"0","library(lattice)"
"0","library(tidyverse)"
"0","library(caret)"
"0","library(rpart)"
"0","library(rpart.plot)"
"0","library(clusteval)"
"0","library(readr)"
"0","data <- read_csv(""data/data.csv"")"
"2","Parsed with column specification:
cols(
  Make = col_character(),
  Model = col_character(),
  Year = col_integer(),
  `Engine Fuel Type` = col_character(),
  `Engine HP` = col_integer(),
  `Engine Cylinders` = col_integer(),
  `Transmission Type` = col_character(),
  Driven_Wheels = col_character(),
  `Number of Doors` = col_integer(),
  `Market Category` = col_character(),
  `Vehicle Size` = col_character(),
  `Vehicle Style` = col_character(),
  `highway MPG` = col_integer(),
  `city mpg` = col_integer(),
  Popularity = col_integer(),
  MSRP = col_integer()
)
"
